r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
11.26795,-0.00946,0.00443,-29.50671339305342,0.009460331286767638,29.49725339305342,0.010446184377819235,-29.50194169597714,0.0094603231448729,-0.0047716970762805,1.2411687103389292e-05,0.0,0.0
11.3386,-0.0043,0.00501,-29.314518603887223,0.009282814216819249,29.310218603887222,0.01054849466909765,-29.30991130577608,0.0092828065690035,-0.0046072981111415,1.191580660470928e-05,0.0,0.0
11.40924,-0.00493,0.00436,-29.127144287797762,0.009164613233306017,29.12221428779776,0.010148878544750044,-29.122690449954085,0.0091646061203801,-0.0044538378436774,1.1418160068481535e-05,0.0,0.0
11.47989,-0.00512,0.00459,-28.94999119906123,0.009016167254205131,28.94487119906123,0.010117280857809616,-28.94572288244079,0.0090161608305817,-0.0042683166204395,1.076256870923818e-05,0.0,0.0
11.55053,-0.00918,0.00455,-28.76351145353705,0.008789075890597981,28.75433145353705,0.009896987168360414,-28.759404086437844,0.008789069962566,-0.0041073670992046,1.0208026783617248e-05,0.0,0.0
11.62118,-0.00341,0.00436,-28.573651526697635,0.008670524515768089,28.570241526697636,0.009705029385763623,-28.569685354141654,0.0086705190231176,-0.0039661725559789,9.759523106572884e-06,0.0,0.0
11.69182,-0.00217,0.00412,-28.40769187638882,0.00858141522320155,28.40552187638882,0.00951919572406174,-28.40387960312129,0.0085814102281569,-0.0038122732675313,9.258999914986207e-06,0.0,0.0
11.76247,-0.01554,0.0041,-28.239438728035143,0.008334599069451016,28.22389872803514,0.009288462824843179,-28.235766992811502,0.0083345945276074,-0.0036717352236421,8.701084444421874e-06,0.0,0.0
11.83311,-0.00753,0.00472,-28.070536973151334,0.008187622514040737,28.063006973151335,0.00945069110871934,-28.06699122043897,0.0081876183087645,-0.0035457527123643,8.29833785234919e-06,0.0,0.0
11.90376,-0.00438,0.00462,-27.909861274461107,0.008095197231839492,27.905481274461106,0.009320762748959002,-27.906459958279523,0.0080951933445169,-0.0034013161815833,7.933301397536086e-06,0.0,0.0
11.9744,-0.0034,0.00453,-27.744204154375616,0.007932992338523345,27.740804154375617,0.009135275991620073,-27.740913294001967,0.0079329886254132,-0.0032908603736479,7.675424082672982e-06,0.0,0.0
12.04505,-0.00413,0.0044,-27.58718050958505,0.007803035518846416,27.58305050958505,0.008958089266600258,-27.58400315457413,0.0078030321287768,-0.0031773550109196,7.273627414659162e-06,0.0,0.0
12.1157,-0.00633,0.00384,-27.4153419143649,0.007692530219048041,27.409011914364903,0.008597710228367045,-27.412272407531297,0.007692527065178,-0.0030695068336041,6.965807293831373e-06,0.0,0.0
12.18634,-0.00893,0.00441,-27.248406993039875,0.007538505479907103,27.239476993039876,0.00873367991573938,-27.2454513544018,0.0075385026437757,-0.0029556386380737,6.539141855225518e-06,0.0,0.0
12.25699,-2e-05,0.00434,-27.09715419577119,0.007403339363515919,27.09713419577119,0.008581668470139374,-27.09431787332452,0.0074033366659344,-0.0028363224466679,6.3199854129727535e-06,0.0,0.0
12.32763,-0.00874,0.00458,-26.952220199512713,0.007264512703394412,26.943480199512713,0.00858775551688442,-26.949470546591275,0.0072645102551304,-0.0027496529214361,5.964133134227159e-06,0.0,0.0
