r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
3.15934,2.11723,0.09272,-103.27831025641031,0.5279326556710032,105.39554025641031,0.5360129544365864,-106.48502564102569,0.446283545176437,3.206715384615385,0.2820352570665398,0.0,0.0
3.23033,1.02045,0.03124,-101.96340192307693,0.19690587786329045,102.98385192307693,0.19936865936529005,-104.87609307692308,0.1775161238909756,2.912691153846154,0.085205343117887,0.0,0.0
3.30133,0.1977,0.01696,-100.87712816513762,0.0993521092488233,101.07482816513762,0.10078930107997634,-103.11418541284404,0.0910835760152745,2.2370572477064217,0.0396815296134087,0.0,0.0
3.37233,-0.30815,0.01234,-100.24341316872426,0.06269081733834578,99.93526316872426,0.06389377261165469,-101.73162487841375,0.0585482984830656,1.4882117096894876,0.0224106073832838,0.0,0.0
3.44332,-0.61771,0.01039,-99.17879504360774,0.04629877830743919,98.56108504360773,0.04745027895346245,-100.12090444586258,0.0431111267224807,0.9421094022548392,0.016882168861838,0.0,0.0
3.51432,-0.74864,0.00912,-97.9746294319856,0.04142908780115049,97.22598943198561,0.042421029172280064,-98.55751373383534,0.0383407722334508,0.5828843018497298,0.0156956841385804,0.0,0.0
3.58531,-0.78701,0.0087,-96.60220992040094,0.04155056568569151,95.81519992040094,0.04245161373612274,-97.0092538178066,0.0382449914033654,0.4070438974056604,0.016241001858182,0.0,0.0
3.65631,-0.78294,0.00903,-95.11712400456686,0.04286574434297851,94.33418400456686,0.043806539900768174,-95.47105801341516,0.0395287989944331,0.3539340088482945,0.0165814983682205,0.0,0.0
3.72731,-0.78886,0.0094,-93.4509151848831,0.04386013900242138,92.6620551848831,0.04485612325326081,-93.81528103588909,0.0406985034048524,0.3643658510059814,0.0163506456727844,0.0,0.0
3.7983,-0.7598,0.00887,-91.99123303080307,0.045345729559359615,91.23143303080307,0.04620510890876225,-92.3859355060506,0.0420659921825257,0.3947024752475247,0.0169318484215477,0.0,0.0
3.8693,-0.74973,0.00927,-90.65704814016172,0.044420365999147025,89.90731814016172,0.045377327108349796,-91.06176760107816,0.0412172215605901,0.404719460916442,0.0165622933896065,0.0,0.0
3.9403,-0.73249,0.00912,-89.37639174250536,0.04590337226672321,88.64390174250536,0.04680057676415295,-89.77519223768738,0.0428773544680671,0.3988004951820128,0.016390608874508,0.0,0.0
4.01129,-0.6787,0.00795,-88.27296747737556,0.04600428387866443,87.59426747737555,0.04668615035734628,-88.5597380938914,0.0434072328504166,0.2867706165158371,0.0152383158996806,0.0,0.0
4.08229,-0.58316,0.00899,-87.09416714262795,0.0486122793087269,86.51100714262795,0.04943656338773639,-87.13708126103,0.0466627928132586,0.0429141184020535,0.0136285533515696,0.0,0.0
4.15329,-0.43368,0.00986,-85.75085441851188,0.05370773365738617,85.31717441851188,0.0546053134283902,-85.4768730301217,0.0523845356988229,-0.2739813883901855,0.0118482519483458,0.0,0.0
4.22428,-0.24676,0.01124,-84.02140515600212,0.06060985593206015,83.77464515600212,0.06164326594288371,-83.44641565309361,0.059698573584752,-0.5749895029085141,0.0104706708500954,0.0,0.0
4.29528,-0.06937,0.01225,-82.08524521919226,0.06605086019251259,82.01587521919225,0.06717721810383967,-81.30549433897134,0.0653401135929917,-0.7797508802209181,0.0096636270533266,0.0,0.0
